,file,player,ss_type,opening_failure,battle_id,match_result,match_duration,left_team_kills,right_team_kills,left_heroes,right_heroes,left_medals,right_medals,left_scores,right_scores
1731,Jay supreme gaming/Screenshot_20230310-131300.jpg,Jay supreme gaming,Result,False,801039293900041820,Defeat,15.25,18,28,"['Layla', 'Yu Zhong', 'Natalia', 'Eudora', 'Leomord']","['Moskov', 'Kadita', 'Lapu-Lapu', 'Alice', 'Julian']","['MVP Lose', 'Silver', 'Gold', 'Silver', 'Bronze']","['Silver', 'MVP Win', 'Gold', 'Gold', 'Silver']","[7.8, 4.6, 6.2, 5.8, 3.8]","[5.5, 9.6, 8.1, 9.0, 7.3]"
1732,Jay supreme gaming/Screenshot_20230310-131308.jpg,Jay supreme gaming,Result,False,154151420223428033,Defeat,15.283333333333333,10,24,"['Yve', 'Clint', 'Kaja', 'Argus', 'Martis']","['Brody', 'Fredrinn', 'Lolita', 'Hayabusa', ""Chang'e""]","['Silver', 'Silver', 'Silver', 'Silver', 'Bronze']","['Silver', 'Gold', 'Gold', 'MVP Win', 'Gold']","[4.6, 5.0, 4.7, 5.1, 4.2]","[5.1, 8.9, 9.2, 10.2, 9.9]"
1733,Jay supreme gaming/Screenshot_20230310-131330.jpg,Jay supreme gaming,Result,False,797803925100695602,Victory,17.633333333333333,43,15,"['Layla', 'Estes', 'Alice', 'Valir', 'Martis']","['Kadita', 'Moskov', 'Ling', 'Edith', 'Cyclops']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Silver']","['Silver', 'Silver', 'Silver', 'MVP Lose', 'Bronze']","[12.6, 11.3, 10.0, 10.8, 5.2]","[5.1, 5.1, 5.9, 6.4, 4.2]"
1734,Jay supreme gaming/Screenshot_20230310-131358.jpg,Jay supreme gaming,Result,False,150728133720005984,Defeat,16.466666666666665,16,41,"['Bruno', 'Nana', 'Hayabusa', 'Khufra', 'Khaleed']","['Kaja', 'Brody', 'Joy', 'Gusion', 'Yve']","['Bronze', 'MVP Lose', 'Bronze', 'Silver', 'Gold']","['Gold', 'Gold', 'Silver', 'Gold', 'MVP Win']","[3.8, 7.0, 4.1, 5.0, 6.0]","[9.8, 10.4, 7.6, 10.5, 11.8]"
1735,Jay supreme gaming/Screenshot_20230310-131405.jpg,Jay supreme gaming,Result,False,150728133720005984,Defeat,16.466666666666665,16,41,"['Bruno', 'Nana', 'Hayabusa', 'Khufra', 'Khaleed']","['Kaja', 'Brody', 'Joy', 'Gusion', 'Yve']","['Bronze', 'MVP Lose', 'Bronze', 'Silver', 'Gold']","['Gold', 'Gold', 'Silver', 'Gold', 'MVP Win']","[3.8, 7.0, 4.1, 5.0, 6.0]","[9.8, 10.4, 7.6, 10.5, 11.8]"
1736,Jay supreme gaming/Screenshot_20230310-131424.jpg,Jay supreme gaming,Result,False,145118416805139231,Defeat,19.866666666666667,37,29,"['Grock', 'Chou', 'Layla', 'Helcurt', 'Yve']","['Moskov', 'Kimmy', 'Aldous', 'Beatrix', ""Chang'e""]","['Silver', 'Gold', 'Silver', 'Silver', 'MVP Lose']","['Silver', 'MVP Win', 'Silver', 'Gold', 'Silver']","[8.2, 8.8, 8.2, 6.5, 9.2]","[5.6, 7.6, 5.5, 6.1, 5.3]"
1737,Jay supreme gaming/Screenshot_20230310-131433.jpg,Jay supreme gaming,Result,False,144756570105416795,Defeat,22.483333333333334,26,28,"['Lunox', 'Roger', 'Martis', 'Layla', 'Kaja']","['Wanwan', 'Yu Zhong', 'Aamon', 'Lylia', 'Chou']","['Gold', 'Bronze', 'MVP Lose', 'Silver', 'Silver']","['Silver', 'Silver', 'MVP Win', 'Gold', 'Gold']","[6.3, 5.3, 9.8, 6.3, 6.1]","[6.1, 6.6, 10.3, 8.9, 7.1]"
1738,Jay supreme gaming/Screenshot_20230310-131442.jpg,Jay supreme gaming,Result,False,862876454911310461,Victory,10.233333333333333,15,4,"['Fredrinn', 'Layla', 'Valentina', 'Estes', 'Thamuz']","['Faramis', 'Alucard', 'Moskov', 'Aldous', 'Yu Zhong']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","['Silver', 'Silver', 'Bronze', 'Bronze', 'Bronze']","[8.5, 6.8, 8.4, 9.8, 9.3]","[5.2, 4.6, 3.5, 3.3, 3.9]"
1739,Jay supreme gaming/Screenshot_20230310-131451.jpg,Jay supreme gaming,Result,False,215596442130675280,Defeat,12.7,12,27,"['Valentina', 'Gloo', 'Harley', 'Chou', 'Natan']","['Arlott', 'Harith', 'Moskov', 'Kimmy', 'Faramis']","['MVP Lose', 'Bronze', 'Gold', 'Silver', 'Silver']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Gold']","[6.6, 4.7, 6.5, 6.3, 4.9]","[8.4, 8.3, 7.9, 12.2, 8.8]"
1740,Jay supreme gaming/Screenshot_20230310-131500.jpg,Jay supreme gaming,Result,False,862553559269994970,Victory,12.45,28,9,"['Kagura', 'Layla', 'Edith', 'Rafaela', 'Paquito']","['Julian', 'Angela', 'Karrie', 'Harith', 'Chou']","['Silver', 'Gold', 'Gold', 'Gold', 'MVP Win']","['Silver', 'Bronze', 'Bronze', 'Bronze', 'Silver']","[6.6, 8.9, 8.8, 9.9, 10.4]","[5.2, 3.5, 3.8, 3.9, 4.7]"
1741,Jendeukie/Screenshot_20230310-155052.jpg,Jendeukie,Result,False,803313839860541264,Defeat,13.133333333333333,16,22,"['Lunox', 'Melissa', 'Joy', 'Chou', 'Ling']","['Hilda', 'Fredrinn', 'Claude', 'Guinevere', 'Zhask']","['Silver', 'Bronze', 'MVP Lose', 'Bronze', 'Gold']","['MVP Win', 'Gold', 'Gold', 'Bronze', 'Gold']","[5.2, 4.2, 9.0, 3.8, 7.3]","[10.4, 9.0, 6.9, 3.2, 7.4]"
1742,Jendeukie/Screenshot_20230310-155101.jpg,Jendeukie,Result,False,803172127414608728,Defeat,11.616666666666667,18,25,"['Edith', 'Hayabusa', 'Franco', 'Claude', 'Xavier']","['Bruno', 'Lylia', 'Julian', 'Aldous', 'Tigreal']","['Gold', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Silver']","[7.4, 7.0, 4.7, 4.5, 7.7]","[9.3, 5.0, 8.3, 9.9, 6.8]"
1743,Jendeukie/Screenshot_20230310-155110.jpg,Jendeukie,Result,False,775248827036393048,Defeat,13.85,22,25,"['Lolita', 'Moskov', 'Selena', 'Alice', 'Ling']","['Natan', 'Valentina', 'Hayabusa', 'Kadita', 'Lapu-Lapu']","['Silver', 'Bronze', 'MVP Lose', 'Bronze', 'Gold']","['Gold', 'Silver', 'Bronze', 'Gold', 'MVP Win']","[5.6, 4.5, 11.0, 4.0, 7.3]","[8.5, 7.7, 3.5, 8.3, 9.3]"
1744,Jendeukie/Screenshot_20230310-155119.jpg,Jendeukie,Result,False,775083784328108418,Defeat,15.133333333333333,26,39,"['Arlott', 'Hanzo', 'Khufra', 'Karrie', 'Eudora']","['Melissa', 'Edith', 'Cecilion', 'Chou', 'Ling']","['Gold', 'MVP Lose', 'Silver', 'Silver', 'Bronze']","['MVP Win', 'Bronze', 'Gold', 'Silver', 'Gold']","[6.3, 7.1, 5.9, 5.7, 5.0]","[13.4, 4.5, 9.7, 6.5, 9.2]"
1745,Jendeukie/Screenshot_20230310-155128.jpg,Jendeukie,Result,False,774932803342751018,Defeat,11.75,7,25,"['Fredrinn', 'Lolita', 'Bruno', 'Harley', 'Claude']","['Natan', 'Yu Zhong', 'Sun', 'Rafaela', 'Valentina']","['Bronze', 'Bronze', 'Bronze', 'Bronze', 'MVP Lose']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Silver']","[3.6, 4.3, 3.2, 3.5, 7.1]","[8.1, 9.0, 9.8, 10.3, 7.3]"
1746,Jendeukie/Screenshot_20230310-155147.jpg,Jendeukie,Result,False,774639916637932768,Victory,17.083333333333332,31,21,"['Arlott', 'Bruno', 'Kagura', 'Rafaela', 'Yin']","['Kimmy', 'Estes', 'Melissa', 'Chou', 'Valentina']","['MVP Win', 'Silver', 'Gold', 'Silver', 'Gold']","['Gold', 'Silver', 'Bronze', 'Silver', 'MVP Lose']","[9.8, 5.1, 8.7, 6.8, 9.2]","[7.0, 5.9, 5.0, 5.8, 8.1]"
1747,Jendeukie/Screenshot_20230310-155156.jpg,Jendeukie,Result,False,798304756942125149,Victory,14.2,24,8,"['Valentina', 'Fredrinn', 'Lolita', 'Clint', 'Ling']","['Natan', 'Lapu-Lapu', 'Valir', 'Rafaela', 'X.Borg']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Gold']","['Silver', 'Silver', 'Bronze', 'Bronze', 'Bronze']","[11.2, 5.8, 8.5, 8.9, 10.6]","[4.5, 5.4, 3.8, 3.5, 3.3]"
1748,Jendeukie/Screenshot_20230310-155205.jpg,Jendeukie,Result,False,798272188205118488,Victory,10.016666666666667,31,8,"['Arlott', 'Julian', 'Khufra', 'Beatrix', 'Xavier']","['Lancelot', 'Lolita', 'Edith', 'Valentina', 'Miya']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","['Bronze', 'Bronze', 'Bronze', 'Bronze', 'Bronze']","[9.8, 6.9, 10.0, 10.7, 9.4]","[3.8, 4.0, 3.2, 4.3, 4.1]"
1749,Jendeukie/Screenshot_20230310-155214.jpg,Jendeukie,Result,False,798221069504359927,Victory,19.15,37,24,"['Edith', 'Claude', 'X.Borg', 'Gord', 'Alice']","['Gloo', 'Franco', 'Kagura', 'Natan', 'Fanny']","['Silver', 'Gold', 'Silver', 'Gold', 'MVP Win']","['Silver', 'Silver', 'MVP Lose', 'Bronze', 'Gold']","[7.7, 8.9, 7.5, 8.2, 12.2]","[6.4, 4.7, 8.1, 4.2, 7.7]"
1750,Jendeukie/Screenshot_20230310-155223.jpg,Jendeukie,Result,False,154509418632456242,Defeat,16.533333333333335,28,26,"['Martis', 'Khufra', 'Beatrix', 'Fredrinn', 'Valentina']","['Moskov', 'Yi Sun-shin', 'Lolita', 'Kaja', 'Cecilion']","['MVP Lose', 'Silver', 'Gold', 'Bronze', 'Silver']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Silver']","[9.8, 6.3, 7.1, 5.6, 6.9]","[8.4, 8.3, 9.2, 7.0, 7.5]"
1751,Jendeukie/Screenshot_20230310-155243.jpg,Jendeukie,Result,False,798125669690778715,Defeat,10.683333333333334,10,24,"['Edith', 'Kaja', 'Helcurt', 'Melissa', 'Kagura']","['Kimmy', 'Lapu-Lapu', 'Gloo', 'Moskov', 'Gord']","['Silver', 'Silver', 'Bronze', 'Bronze', 'Silver']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Gold']","[4.5, 5.6, 4.0, 3.0, 5.3]","[8.8, 9.6, 9.7, 5.3, 8.3]"
1752,Jendeukie/Screenshot_20230310-155252.jpg,Jendeukie,Result,False,151770204455168184,Victory,14.433333333333334,35,22,"['Moskov', 'Joy', 'Arlott', 'Bruno', 'Vexana']","['Gloo', 'Hylos', 'Melissa', 'Helcurt', 'Angela']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Silver']","['Gold', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","[10.4, 8.7, 7.7, 6.1, 5.7]","[7.5, 6.9, 6.1, 4.3, 8.6]"
1753,Jendeukie/Screenshot_20230310-155301.jpg,Jendeukie,Result,False,151277893828862765,Victory,13.333333333333334,27,13,"['Arlott', 'Xavier', 'Bruno', 'Lunox', 'Joy']","['Natan', 'Estes', 'Julian', 'Balmond', 'Gord']","['MVP Win', 'Gold', 'Silver', 'Silver', 'Gold']","['Silver', 'MVP Lose', 'Bronze', 'Gold', 'Silver']","[8.8, 8.5, 7.2, 7.3, 8.3]","[5.1, 7.3, 4.9, 6.8, 5.2]"
1754,Jendeukie/Screenshot_20230310-155310.jpg,Jendeukie,Result,False,150821678107713113,Victory,14.983333333333333,31,27,"['Gloo', 'Khufra', 'Bruno', 'Julian', 'Moskov']","['Natan', 'Benedetta', 'Xavier', 'Carmilla', 'Alucard']","['Gold', 'Silver', 'MVP Win', 'Silver', 'Gold']","['Gold', 'Silver', 'Silver', 'MVP Lose', 'Bronze']","[7.9, 7.3, 8.9, 6.6, 8.7]","[8.9, 6.2, 6.6, 9.7, 4.7]"
1755,Jendeukie/Screenshot_20230310-155319.jpg,Jendeukie,Result,False,150171493073541035,Victory,22.1,34,30,"['Cecilion', 'Hayabusa', 'Moskov', 'Yu Zhong', 'Valir']","['Yve', 'Bruno', 'Chou', 'Lapu-Lapu', 'Leomord']","['Silver', 'Gold', 'Silver', 'MVP Win', 'Gold']","['Silver', 'MVP Lose', 'Silver', 'Bronze', 'Gold']","[7.4, 8.4, 6.6, 8.7, 8.5]","[7.3, 11.6, 6.1, 4.2, 7.8]"
1756,Jendeukie/Screenshot_20230310-155339.jpg,Jendeukie,Result,False,147318462262916719,Victory,17.4,30,16,"['Lancelot', 'Saber', 'Moskov', 'Valentina', 'Leomord']","['Valir', 'Edith', 'Clint', 'Atlas', 'Helcurt']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Silver']","['Silver', 'MVP Lose', 'Gold', 'Silver', 'Bronze']","[9.7, 8.5, 7.4, 8.3, 6.0]","[7.0, 8.7, 7.3, 5.5, 4.3]"
1757,Jendeukie/Screenshot_20230310-155348.jpg,Jendeukie,Result,False,145327890950100725,Victory,13.15,42,18,"['Gloo', 'Xavier', 'Arlott', 'Lolita', 'Bruno']","['Edith', 'Brody', 'Yu Zhong', 'Luo Yi', 'Fredrinn']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Gold']","['Silver', 'Bronze', 'Silver', 'Silver', 'Bronze']","[9.5, 11.3, 9.6, 9.7, 10.1]","[5.4, 4.5, 5.7, 5.5, 4.4]"
1758,Jendeukie/Screenshot_20230310-155357.jpg,Jendeukie,Result,False,145117136904885017,Victory,9.016666666666667,29,5,"['Joy', 'Faramis', 'Bruno', 'Moskov', 'Lolita']","['Kimmy', 'Edith', 'Lunox', 'Fredrinn', 'Atlas']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Gold']","['Bronze', 'Bronze', 'Silver', 'Bronze', 'Bronze']","[9.9, 10.7, 10.5, 8.6, 9.3]","[3.3, 3.8, 4.7, 4.2, 3.0]"
1759,Jendeukie/Screenshot_20230310-155406.jpg,Jendeukie,Result,False,144757583717698656,Victory,18.2,27,33,"['Faramis', 'Yve', 'Bruno', 'Moskov', 'Freya']","['Melissa', 'Cecilion', 'Yin', 'Lapu-Lapu', 'Franco']","['Gold', 'Gold', 'MVP Win', 'Bronze', 'Gold']","['MVP Lose', 'Gold', 'Bronze', 'Silver', 'Silver']","[8.2, 6.4, 9.9, 4.2, 6.1]","[9.9, 7.8, 5.2, 7.3, 7.3]"
1760,Jendeukie/Screenshot_20230310-155415.jpg,Jendeukie,Result,False,144546022218631298,Victory,10.6,17,8,"['Faramis', 'Claude', 'Edith', 'Bruno', 'Pharsa']","['Natan', 'Mathilda', 'Xavier', 'Granger', 'Chou']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Gold']","['Bronze', 'Gold', 'Silver', 'MVP Lose', 'Bronze']","[10.5, 7.8, 5.8, 8.2, 8.1]","[3.6, 6.2, 5.8, 7.0, 4.1]"
1761,Jerry/Screenshot_20230312-181113.jpg,Jerry,Result,False,216745186968841514,Defeat,14.866666666666667,22,20,"['Natan', 'Johnson', 'Argus', 'Eudora', 'Esmeralda']","['Kagura', 'Akai', 'Badang', 'Harley', 'Moskov']","['Silver', 'Gold', 'Bronze', 'MVP Lose', 'Silver']","['Silver', 'Gold', 'Gold', 'MVP Win', 'Bronze']","[6.5, 7.0, 4.2, 8.5, 6.2]","[5.0, 6.7, 7.9, 8.5, 4.2]"
1762,Jerry/Screenshot_20230312-181122.jpg,Jerry,Result,False,216304789612243090,Victory,12.766666666666667,30,15,"['Moskov', 'Karina', 'Eudora', 'Khufra', 'Terizla']","['Badang', 'Aulus', 'Clint', 'Valentina', 'Minsitthar']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Silver']","['Bronze', 'MVP Lose', 'Silver', 'Silver', 'Gold']","[7.9, 8.1, 8.3, 12.2, 7.1]","[4.5, 8.5, 4.5, 4.6, 7.2]"
1763,Jerry/Screenshot_20230312-181131.jpg,Jerry,Result,False,287867994259694466,Defeat,15.616666666666667,16,28,"['Franco', 'Martis', 'Popol and Kupa', 'Yu Zhong', 'Eudora']","['Fredrinn', 'Beatrix', 'Edith', 'Estes', 'Cecilion']","['Silver', 'Bronze', 'Gold', 'Silver', 'MVP Lose']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Gold']","[5.5, 5.3, 7.5, 5.4, 9.2]","[12.4, 9.5, 5.3, 9.8, 8.8]"
1764,Jerry/Screenshot_20230312-181140.jpg,Jerry,Result,False,287226296080899332,Victory,22.2,35,38,"['Fredrinn', 'Alice', 'Lolita', 'Popol and Kupa', 'Eudora']","['Martis', 'Julian', 'Claude', 'Valentina', 'Natalia']","['Gold', 'Bronze', 'MVP Win', 'Gold', 'Gold']","['MVP Lose', 'Gold', 'Silver', 'Silver', 'Bronze']","[8.4, 3.9, 8.6, 8.0, 8.0]","[8.7, 8.4, 5.8, 8.3, 5.1]"
1765,Jerry/Screenshot_20230312-181209.jpg,Jerry,Result,False,269090852508059019,Defeat,18.633333333333333,24,39,"['Layla', 'Valir', 'Hanzo', 'Diggie', 'Jawhead']","['Martis', 'Kagura', 'Saber', 'Melissa', 'Natalia']","['Silver', 'Bronze', 'MVP Lose', 'Gold', 'Bronze']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Silver']","[5.9, 4.1, 8.3, 7.9, 3.7]","[9.1, 8.8, 7.2, 10.2, 5.3]"
1766,Jerry/Screenshot_20230312-181218.jpg,Jerry,Result,False,268708858116751630,Defeat,14.233333333333333,27,34,"['Moskov', 'Martis', 'Eudora', 'Chou', 'Angela']","['Cyclops', 'Claude', 'Franco', 'Dyrroth', 'Gusion']","['Silver', 'Silver', 'MVP Lose', 'Gold', 'Bronze']","['Silver', 'Silver', 'Gold', 'Gold', 'MVP Win']","[5.5, 5.8, 8.4, 6.5, 3.0]","[5.7, 7.2, 9.1, 9.1, 11.1]"
1767,Jerry/Screenshot_20230312-181227.jpg,Jerry,Result,False,268336634776042785,Victory,11.233333333333333,31,7,"['Julian', 'Kimmy', 'Ruby', 'Ling', 'Eudora']","['Pharsa', 'Chou', 'Aldous', 'Claude', 'Saber']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Silver']","['Silver', 'Bronze', 'Bronze', 'Bronze', 'Silver']","[11.1, 9.3, 8.8, 9.8, 7.9]","[5.3, 3.8, 3.6, 3.6, 4.6]"
1768,Jerry/Screenshot_20230312-181236.jpg,Jerry,Result,False,267898814399822072,Defeat,12.083333333333334,6,22,"['Lolita', 'Eudora', 'Hilda', 'Popol and Kupa', 'Harley']","['Minotaur', 'Vexana', 'Kimmy', 'Yin', 'Edith']","['Bronze', 'Silver', 'Bronze', 'Bronze', 'Bronze']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Gold']","[4.3, 5.0, 3.5, 3.9, 3.6]","[10.5, 8.5, 6.9, 9.2, 9.1]"
1769,Jerry/Screenshot_20230312-181245.jpg,Jerry,Result,False,267168124498653904,Victory,13.733333333333333,28,11,"['Martis', 'Esmeralda', 'Vexana', 'Wanwan', 'X.Borg']","['Khufra', 'Hanabi', 'Cyclops', 'Alice', 'Gusion']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","['Bronze', 'MVP Lose', 'Gold', 'Silver', 'Silver']","[8.1, 6.6, 8.4, 10.7, 8.7]","[3.0, 6.3, 6.1, 5.1, 5.2]"
1770,Jerry/Screenshot_20230312-181304.jpg,Jerry,Result,False,260251401790982498,Victory,15.933333333333334,44,15,"['Benedetta', 'Gusion', 'Atlas', 'Miya', 'Eudora']","['Johnson', 'Brody', 'Kimmy', 'Alpha', 'Thamuz']","['Silver', 'MVP Win', 'Gold', 'Silver', 'Gold']","['MVP Lose', 'Silver', 'Silver', 'Bronze', 'Bronze']","[7.2, 13.0, 8.8, 6.8, 11.8]","[6.3, 5.6, 5.1, 4.3, 3.4]"
1771,Jerry/Screenshot_20230312-181313.jpg,Jerry,Result,False,259236939105600444,Defeat,19.033333333333335,36,33,"['Julian', 'Eudora', 'Moskov', 'Jawhead', 'Edith']","['Badang', 'Kagura', 'Granger', 'Claude', 'Belerick']","['MVP Lose', 'Silver', 'Gold', 'Silver', 'Silver']","['Bronze', 'Gold', 'Gold', 'Silver', 'MVP Win']","[9.9, 6.1, 8.0, 6.1, 7.1]","[4.4, 7.4, 8.0, 6.9, 9.4]"
1772,Jerry/Screenshot_20230312-181322.jpg,Jerry,Result,False,258368909035208408,Defeat,15.316666666666666,22,14,"['Martis', 'Beatrix', 'Cecilion', 'Khufra', 'Saber']","['Natan', 'Vale', 'Gusion', 'Aldous', 'Akai']","['Bronze', 'Silver', 'MVP Lose', 'Silver', 'Gold']","['MVP Win', 'Silver', 'Silver', 'Silver', 'Silver']","[6.0, 7.3, 8.4, 7.5, 7.8]","[7.5, 4.7, 5.0, 5.9, 6.0]"
1773,Jerry/Screenshot_20230312-181331.jpg,Jerry,Result,False,257604044079266359,Defeat,13.45,16,32,"['Gusion', 'Lylia', 'Eudora', 'Beatrix', 'Yu Zhong']","['Badang', 'Vale', 'Edith', 'Claude', 'Alucard']","['Silver', 'Silver', 'Silver', 'Bronze', 'Silver']","['Silver', 'Gold', 'Gold', 'Gold', 'MVP Win']","[5.6, 5.3, 5.5, 3.3, 5.9]","[5.9, 7.5, 9.0, 7.3, 11.4]"
1774,Jerry/Screenshot_20230312-181340.jpg,Jerry,Result,False,256975372536280578,Defeat,12.5,30,22,"['Badang', 'Natalia', 'Eudora', 'Karrie', 'Saber']","['Gusion', 'Moskov', 'Harley', 'Franco', 'Alice']","['Gold', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","['Bronze', 'MVP Win', 'Gold', 'Bronze', 'Bronze']","[7.3, 6.3, 7.1, 4.3, 8.3]","[4.4, 7.8, 6.2, 4.2, 4.2]"
1775,Jerry/Screenshot_20230312-181400.jpg,Jerry,Result,False,256279897071972537,Defeat,17.166666666666668,23,28,"['Eudora', 'Melissa', 'Khufra', 'Alucard', 'Granger']","['Martis', 'Clint', 'Lolita', 'Chou', 'Cecilion']","['Silver', 'Gold', 'Silver', 'Bronze', 'MVP Lose']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Gold']","[5.7, 7.6, 6.4, 4.9, 8.4]","[9.4, 7.2, 7.2, 7.6, 8.2]"
1776,Jerry/Screenshot_20230312-181409.jpg,Jerry,Result,False,254905159644898214,Victory,18.983333333333334,36,31,"['Claude', 'Johnson', 'Fredrinn', 'Eudora', 'Zilong']","['Xavier', 'Yin', 'Franco', 'Balmond', 'Karrie']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Silver']","['MVP Lose', 'Bronze', 'Silver', 'Silver', 'Gold']","[9.1, 7.9, 7.4, 9.9, 4.8]","[9.1, 3.2, 7.0, 8.3, 8.7]"
1777,Jerry/Screenshot_20230312-181418.jpg,Jerry,Result,False,254380563749428662,Victory,16.4,29,15,"['Fredrinn', 'Clint', 'Angela', 'Diggie', 'Eudora']","['Natan', 'Cyclops', 'Khufra', 'Leomord', 'Badang']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Gold']","['Silver', 'Gold', 'Silver', 'MVP Lose', 'Bronze']","[12.6, 7.1, 10.1, 8.8, 10.1]","[5.1, 6.4, 6.1, 7.4, 4.9]"
1778,Jerry/Screenshot_20230312-181427.jpg,Jerry,Result,False,253987415328053593,Victory,13.2,31,21,"['Eudora', 'Johnson', 'Aldous', 'Brody', 'Argus']","['Julian', 'Melissa', 'Vexana', 'Chou', 'Minsitthar']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Bronze']","['Bronze', 'Gold', 'Silver', 'Silver', 'MVP Lose']","[8.2, 7.0, 12.4, 6.3, 4.4]","[4.5, 7.0, 5.7, 6.2, 8.1]"
1779,Jerry/Screenshot_20230312-181436.jpg,Jerry,Result,False,253522321909503063,Victory,15.85,30,20,"['Lapu-Lapu', 'Eudora', 'Kaja', 'Kimmy', 'Alucard']","['Joy', 'Brody', 'Franco', 'Nana', 'Masha']","['Gold', 'Gold', 'MVP Win', 'Gold', 'Silver']","['Silver', 'Gold', 'Bronze', 'MVP Lose', 'Silver']","[8.2, 7.8, 9.9, 8.3, 5.4]","[6.2, 6.4, 4.5, 8.1, 5.6]"
1780,Jitte/Screenshot_20230310-203801.jpg,Jitte,Result,False,658728017858341743,Defeat,14.133333333333333,17,24,"['Gloo', 'Xavier', 'Brody', 'Franco', 'Yi Sun-shin']","['Kaja', 'Karrie', 'Fredrinn', 'Valir', 'Terizla']","['Gold', 'Bronze', 'Silver', 'Silver', 'MVP Lose']","['MVP Win', 'Silver', 'Silver', 'Gold', 'Gold']","[8.3, 5.0, 6.3, 6.3, 8.7]","[9.6, 7.6, 7.3, 8.7, 8.2]"
1781,Jitte/Screenshot_20230310-203810.jpg,Jitte,Result,False,225713151697167717,Defeat,18.6,28,28,"['Brody', 'Selena', 'Luo Yi', 'Leomord', 'Lapu-Lapu']","['Clint', 'Terizla', 'Lancelot', 'Lunox', 'Franco']","['MVP Lose', 'Gold', 'Silver', 'Bronze', 'Silver']","['Gold', 'Gold', 'MVP Win', 'Gold', 'Gold']","[9.5, 8.9, 8.1, 5.2, 7.4]","[7.7, 7.6, 8.6, 7.7, 7.7]"
1782,Jitte/Screenshot_20230310-203819.jpg,Jitte,Result,False,224999783399104545,Defeat,15.533333333333333,13,24,"['Valentina', 'Ruby', 'Kaja', 'Bruno', 'Lancelot']","['Martis', 'Yve', 'Mathilda', 'Moskov', 'Gloo']","['MVP Lose', 'Bronze', 'Silver', 'Gold', 'Silver']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Gold']","[8.0, 4.7, 6.3, 7.4, 5.8]","[8.5, 8.6, 9.6, 10.1, 8.5]"
1783,Jitte/Screenshot_20230310-203828.jpg,Jitte,Result,False,584984090810981172,Defeat,15.616666666666667,20,31,"['Julian', 'Lapu-Lapu', 'Xavier', 'Franco', 'Brody']","['Hayabusa', 'Lolita', 'Valentina', 'Argus', 'Natan']","['Silver', 'Bronze', 'Silver', 'Gold', 'MVP Lose']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Silver']","[5.4, 5.2, 6.0, 7.1, 7.7]","[10.4, 9.0, 11.4, 5.8, 6.9]"
1784,Jitte/Screenshot_20230310-203837.jpg,Jitte,Result,False,653152626322109939,Victory,14.116666666666667,28,15,"['Pharsa', 'Atlas', 'Terizla', 'Yi Sun-shin', 'Popol and Kupa']","['Ling', 'Khufra', 'Cyclops', 'Melissa', 'Yu Zhong']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Silver']","['Silver', 'MVP Lose', 'Bronze', 'Silver', 'Silver']","[10.2, 9.0, 7.1, 9.1, 7.8]","[5.0, 8.3, 4.0, 5.7, 5.5]"
1785,Jitte/Screenshot_20230310-203857.jpg,Jitte,Result,False,219640652056160477,Victory,8.55,18,5,"['Valentina', 'Clint', 'Edith', 'Yi Sun-shin', 'Lolita']","['Julian', 'Chou', 'Harith', 'Granger', 'Natan']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Gold']","['Bronze', 'Silver', 'Silver', 'Bronze', 'Bronze']","[11.5, 9.1, 5.0, 8.4, 8.1]","[4.4, 4.7, 5.7, 3.0, 3.8]"
