,file,player,ss_type,opening_failure,battle_id,match_result,match_duration,left_team_kills,right_team_kills,left_heroes,right_heroes,left_medals,right_medals,left_scores,right_scores
4670,ufoarieltl/Screenshot_20230503-161047.jpg,ufoarieltl,Result,False,662838061047021392,Victory,13.216666666666667,24,15,"['Wanwan', 'Kadita', 'Johnson', 'Aldous', 'Hanzo']","['Valentina', 'Lapu-Lapu', 'Kaja', 'Karrie', 'Helcurt']","['Silver', 'Gold', 'Gold', 'MVP Win', 'Silver']","['Gold', 'MVP Lose', 'Silver', 'Silver', 'Bronze']","[6.6, 8.5, 9.6, 10.2, 5.9]","[6.9, 8.7, 5.3, 5.0, 4.8]"
4671,ufoarieltl/Screenshot_20230503-161114.jpg,ufoarieltl,Result,False,278786264441862770,Defeat,19.15,20,31,"['Claude', 'Hanzo', 'Kadita', 'Aldous', 'Johnson']","['Wanwan', 'Fredrinn', 'Xavier', 'Ling', 'Khufra']","['Bronze', 'Silver', 'Silver', 'MVP Lose', 'Gold']","['Gold', 'Silver', 'Silver', 'Gold', 'MVP Win']","[4.6, 4.7, 7.8, 8.4, 8.3]","[9.1, 7.8, 7.5, 8.6, 9.7]"
4672,vall be alright./Screenshot_20230503-224555.jpg,vall be alright.,Result,False,689890810209138483,Defeat,14.516666666666667,9,31,"['Lapu-Lapu', 'Lesley', 'Lunox', 'Khufra', 'Lancelot']","['Brody', 'Badang', 'Kadita', 'Gusion', 'Akai']","['Bronze', 'Bronze', 'Silver', 'Bronze', 'Bronze']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Gold']","[3.1, 3.0, 5.0, 3.5, 4.2]","[12.7, 9.0, 11.4, 7.2, 8.2]"
4673,vall be alright./Screenshot_20230503-224604.jpg,vall be alright.,Result,False,255455624132980754,Victory,15.566666666666666,29,29,"['Hayabusa', 'Kaja', 'Beatrix', 'Minsitthar', 'Julian']","['Arlott', 'Pharsa', 'Karrie', 'Hanzo', 'Khufra']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Silver']","['MVP Lose', 'Bronze', 'Gold', 'Silver', 'Silver']","[9.0, 7.7, 7.9, 6.7, 6.6]","[9.3, 4.6, 7.4, 6.9, 7.0]"
4674,vall be alright./Screenshot_20230503-224613.jpg,vall be alright.,Result,False,242402552800481676,Victory,16.366666666666667,41,26,"['Natan', 'Xavier', 'Khufra', 'Hanzo', 'Badang']","['Valentina', 'Harley', 'Claude', 'Lapu-Lapu', 'Kadita']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Gold']","['Silver', 'MVP Lose', 'Gold', 'Bronze', 'Silver']","[10.7, 8.1, 7.7, 6.6, 7.8]","[5.7, 6.8, 6.5, 4.1, 4.6]"
4675,vall be alright./Screenshot_20230503-224622.jpg,vall be alright.,Result,False,241832958532652343,Victory,11.183333333333334,29,10,"['Lylia', 'Lolita', 'Natan', 'Badang', 'Hanzo']","['Valentina', 'Wanwan', 'Barats', 'Johnson', 'Alice']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Gold']","['Bronze', 'Bronze', 'Bronze', 'Bronze', 'Bronze']","[11.8, 9.3, 8.0, 8.3, 10.3]","[3.9, 4.2, 4.2, 3.9, 3.8]"
4676,vall be alright./Screenshot_20230503-224631.jpg,vall be alright.,Result,False,241156810421176365,Victory,15.183333333333334,25,23,"['Minsitthar', 'Lylia', 'Fanny', 'Badang', 'Natan']","['Valentina', 'Lesley', 'Franco', 'Martis', 'Grock']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Gold']","['Bronze', 'MVP Lose', 'Silver', 'Gold', 'Silver']","[6.4, 6.4, 5.6, 7.7, 6.4]","[4.3, 8.6, 6.7, 7.3, 4.8]"
4677,vall be alright./Screenshot_20230503-224651.jpg,vall be alright.,Result,False,240401579076878995,Victory,16.6,40,20,"['Natan', 'Zhask', 'Badang', 'Franco', 'Hanzo']","['Melissa', 'Xavier', 'Julian', 'Lapu-Lapu', 'Minotaur']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Gold']","['Silver', 'MVP Lose', 'Silver', 'Silver', 'Bronze']","[9.5, 6.2, 12.6, 7.2, 7.4]","[4.8, 7.2, 5.9, 5.2, 4.4]"
4678,vall be alright./Screenshot_20230503-224700.jpg,vall be alright.,Result,False,677122851690638382,Victory,10.066666666666666,28,10,"['Badang', 'Kadita', 'Natan', 'Hanzo', 'Johnson']","['Melissa', 'Khufra', 'Valentina', 'Martis', 'Lapu-Lapu']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Gold']","['Bronze', 'Bronze', 'Silver', 'Silver', 'Bronze']","[10.2, 7.6, 7.2, 7.8, 9.8]","[4.1, 4.0, 4.6, 4.8, 3.4]"
4679,vall be alright./Screenshot_20230503-224710.jpg,vall be alright.,Result,False,676758436600473320,Victory,13.7,35,18,"['Natan', 'Johnson', 'Xavier', 'Hanzo', 'Badang']","['Martis', 'Claude', 'Kadita', 'Lapu-Lapu', 'Valentina']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Gold']","['Silver', 'MVP Lose', 'Silver', 'Bronze', 'Gold']","[9.7, 8.8, 8.3, 7.4, 8.6]","[5.2, 6.9, 5.5, 5.1, 6.2]"
4680,vall be alright./Screenshot_20230503-224718.jpg,vall be alright.,Result,False,676300687575998509,Victory,9.716666666666667,24,5,"['Khufra', 'Natan', 'Luo Yi', 'Badang', 'Hanzo']","['Fanny', 'Lunox', 'Diggie', 'Yu Zhong', 'Lesley']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Gold']","['Bronze', 'Bronze', 'Bronze', 'Bronze', 'Silver']","[9.9, 8.4, 8.8, 7.9, 8.6]","[3.2, 3.0, 3.0, 3.4, 5.2]"
4681,vall be alright./Screenshot_20230503-224727.jpg,vall be alright.,Result,False,675965963594750736,Victory,12.533333333333333,26,12,"['Valentina', 'Brody', 'Hanzo', 'Badang', 'Kaja']","['Wanwan', 'Khufra', 'Yve', 'Alice', 'Aamon']","['Silver', 'Gold', 'Gold', 'Gold', 'MVP Win']","['Silver', 'Silver', 'MVP Lose', 'Bronze', 'Silver']","[6.4, 9.0, 7.6, 7.9, 9.5]","[5.9, 5.4, 7.0, 5.1, 5.8]"
4682,vall be alright./Screenshot_20230503-224747.jpg,vall be alright.,Result,False,234714535570822661,Victory,13.516666666666667,27,16,"['Faramis', 'Kaja', 'Hanzo', 'Badang', 'Natan']","['Wanwan', 'Lolita', 'Alice', 'Fredrinn', 'Gatotkaca']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Gold']","['Silver', 'Silver', 'MVP Lose', 'Silver', 'Bronze']","[10.3, 8.2, 10.1, 6.8, 9.4]","[4.9, 5.4, 9.9, 5.5, 3.4]"
4683,vall be alright./Screenshot_20230503-224756.jpg,vall be alright.,Result,False,234210048712233338,Victory,10.433333333333334,28,14,"['Pharsa', 'Atlas', 'Natan', 'Badang', 'Hanzo']","['Melissa', 'Cecilion', 'Akai', 'Yu Zhong', 'Claude']","['Gold', 'Bronze', 'Gold', 'Silver', 'MVP Win']","['Gold', 'MVP Lose', 'Silver', 'Silver', 'Bronze']","[8.1, 4.2, 9.2, 5.8, 11.5]","[6.8, 8.1, 4.7, 5.5, 4.0]"
4684,vall be alright./Screenshot_20230503-224805.jpg,vall be alright.,Result,False,233333029275289881,Victory,15.416666666666666,33,26,"['Hayabusa', 'Lunox', 'Badang', 'Atlas', 'Lesley']","['Valentina', 'Franco', 'Gusion', 'Beatrix', 'Minsitthar']","['MVP Win', 'Silver', 'Gold', 'Silver', 'Gold']","['MVP Lose', 'Bronze', 'Silver', 'Gold', 'Silver']","[9.5, 5.1, 8.8, 7.5, 8.8]","[9.6, 4.3, 7.2, 7.4, 5.0]"
4685,vall be alright./Screenshot_20230503-224814.jpg,vall be alright.,Result,False,232486452566540294,Victory,31.183333333333334,29,41,"['Melissa', 'Kaja', 'Hayabusa', 'Yu Zhong', 'Julian']","['Pharsa', 'Grock', 'Brody', 'Lapu-Lapu', 'Fanny']","['Gold', 'Silver', 'Bronze', 'MVP Win', 'Silver']","['Gold', 'Silver', 'Silver', 'MVP Lose', 'Silver']","[6.7, 5.8, 4.0, 6.9, 5.9]","[9.6, 8.6, 8.7, 9.8, 8.7]"
4686,vall be alright./Screenshot_20230503-224823.jpg,vall be alright.,Result,False,232052819783432906,Victory,13.85,26,15,"['Faramis', 'Beatrix', 'Hanzo', 'Lapu-Lapu', 'Kaja']","['Melissa', 'Vexana', 'Badang', 'Khufra', 'Akai']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Gold']","['Gold', 'Bronze', 'Silver', 'Silver', 'MVP Lose']","[10.4, 9.1, 9.3, 7.6, 8.6]","[7.0, 5.8, 6.8, 6.0, 8.5]"
4687,vall be alright./Screenshot_20230503-224843.jpg,vall be alright.,Result,False,231680493363508685,Defeat,13.85,22,18,"['Minsitthar', 'Moskov', 'Valentina', 'Kaja', 'Martis']","['Faramis', 'Badang', 'Karina', 'Franco', 'Beatrix']","['Silver', 'Silver', 'Silver', 'Gold', 'MVP Lose']","['Silver', 'MVP Win', 'Gold', 'Silver', 'Gold']","[6.8, 7.2, 7.9, 8.0, 8.6]","[6.4, 8.8, 7.9, 5.8, 7.5]"
4688,vall be alright./Screenshot_20230503-224853.jpg,vall be alright.,Result,False,633449670014773842,Defeat,19.216666666666665,12,29,"['Kaja', 'Natan', 'Harley', 'Yve', 'Badang']","['Lapu-Lapu', 'Lolita', 'Valentina', 'Beatrix', 'Hayabusa']","['Silver', 'Silver', 'MVP Lose', 'Silver', 'Bronze']","['Silver', 'Gold', 'Gold', 'MVP Win', 'Gold']","[5.1, 5.2, 6.1, 5.2, 4.6]","[7.1, 9.7, 9.3, 11.5, 9.3]"
4689,vall be alright./Screenshot_20230503-224910.jpg,vall be alright.,Result,False,633096464789250099,Defeat,24.033333333333335,28,40,"['Claude', 'Gatotkaca', 'Yve', 'Freya', 'Fanny']","['Kagura', 'Yi Sun-shin', 'Selena', 'Wanwan', 'Esmeralda']","['Gold', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","['Silver', 'Gold', 'Gold', 'MVP Win', 'Silver']","[6.5, 5.2, 6.0, 4.1, 8.4]","[6.2, 7.7, 7.5, 10.0, 6.9]"
4690,vall be alright./Screenshot_20230503-224919.jpg,vall be alright.,Result,False,632956040833506074,Victory,13.45,30,16,"['Claude', 'Gord', 'Badang', 'Saber', 'Khufra']","['Melissa', 'Kimmy', 'Kaja', 'Xavier', 'Minsitthar']","['Silver', 'MVP Win', 'Gold', 'Gold', 'Gold']","['Gold', 'Silver', 'Silver', 'MVP Lose', 'Bronze']","[6.2, 10.0, 7.8, 8.3, 8.1]","[7.1, 5.2, 5.0, 8.5, 3.0]"
4691,van. z/Screenshot_20230504-111001.jpg,van. z,Result,False,694702101293610501,Victory,14.583333333333334,32,23,"['Karrie', 'Chou', 'Joy', 'Yve', 'Aldous']","['Guinevere', 'Kimmy', 'Harley', 'Moskov', 'Kaja']","['Gold', 'Silver', 'Silver', 'Gold', 'MVP Win']","['Bronze', 'Silver', 'MVP Lose', 'Silver', 'Gold']","[6.7, 5.9, 5.7, 8.2, 11.2]","[4.9, 6.2, 7.5, 6.5, 6.9]"
4692,van. z/Screenshot_20230504-111010.jpg,van. z,Result,False,694507320231768183,Victory,15.85,29,10,"['Gloo', 'Cecilion', 'Carmilla', 'Balmond', 'Clint']","['Kagura', 'Lapu-Lapu', 'Lesley', 'Franco', 'Fanny']","['Silver', 'Gold', 'Gold', 'MVP Win', 'Gold']","['Bronze', 'Silver', 'Bronze', 'Bronze', 'Silver']","[5.7, 9.6, 11.2, 12.5, 8.6]","[4.2, 4.5, 4.2, 4.2, 4.8]"
4693,van. z/Screenshot_20230504-111019.jpg,van. z,Result,False,694304829703629690,Defeat,15.5,13,27,"['Diggie', 'Valir', 'Akai', 'Lancelot', 'Moskov']","['Melissa', 'Minsitthar', 'Valentina', 'Bane', 'Selena']","['Gold', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Silver']","[6.8, 5.6, 4.6, 4.4, 7.2]","[9.3, 8.5, 8.1, 9.9, 6.4]"
4694,van. z/Screenshot_20230504-111028.jpg,van. z,Result,False,694074366053492367,Defeat,13.2,20,14,"['Xavier', 'Wanwan', 'Paquito', 'Chou', 'Carmilla']","['Gloo', 'Valentina', 'Khufra', 'Beatrix', 'Lancelot']","['Gold', 'Bronze', 'Silver', 'Silver', 'MVP Lose']","['Gold', 'MVP Win', 'Gold', 'Silver', 'Gold']","[9.2, 5.6, 8.4, 6.0, 10.7]","[6.8, 8.7, 7.3, 6.4, 6.9]"
4695,van. z/Screenshot_20230504-111037.jpg,van. z,Result,False,693854326288982630,Victory,11.733333333333333,29,14,"['Lesley', 'Balmond', 'Xavier', 'Carmilla', 'Yin']","['Valentina', 'Moskov', 'Ling', 'Chou', 'Khufra']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Silver']","['Silver', 'Bronze', 'Gold', 'Silver', 'MVP Lose']","[8.9, 9.9, 8.8, 9.1, 5.9]","[6.1, 4.6, 6.1, 5.9, 6.4]"
4696,van. z/Screenshot_20230504-111057.jpg,van. z,Result,False,244946208526837415,Victory,15.083333333333334,33,18,"['Xavier', 'Moskov', 'Hanzo', 'Yu Zhong', 'Belerick']","['Arlott', 'Pharsa', 'Claude', 'Hayabusa', 'Khufra']","['Gold', 'Silver', 'MVP Win', 'Silver', 'Gold']","['Gold', 'MVP Lose', 'Silver', 'Bronze', 'Silver']","[9.2, 6.8, 11.3, 4.9, 7.3]","[6.1, 6.3, 5.8, 4.6, 5.6]"
4697,van. z/Screenshot_20230504-111106.jpg,van. z,Result,False,244256630052626606,Victory,19.066666666666666,27,28,"['Xavier', 'Karrie', 'Granger', 'Carmilla', 'X.Borg']","['Pharsa', 'Melissa', 'Lapu-Lapu', 'Franco', 'Fanny']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Silver']","['Silver', 'Gold', 'Silver', 'MVP Lose', 'Silver']","[9.2, 8.2, 8.8, 8.6, 5.8]","[6.3, 7.7, 6.5, 9.3, 7.7]"
4698,van. z/Screenshot_20230504-111115.jpg,van. z,Result,False,243512801846499949,Victory,19.533333333333335,38,39,"['Arlott', 'Carmilla', 'Freya', 'Claude', 'Xavier']","['Khufra', 'Dyrroth', 'Joy', 'Pharsa', 'Lesley']","['Gold', 'Gold', 'Gold', 'Gold', 'MVP Win']","['Gold', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","[6.9, 9.0, 7.0, 6.7, 10.4]","[8.1, 7.3, 5.8, 5.6, 10.3]"
4699,van. z/Screenshot_20230504-111124.jpg,van. z,Result,False,242843499912893701,Defeat,13.583333333333334,16,27,"['Alice', 'Carmilla', 'Joy', 'Cecilion', 'Lesley']","['Arlott', 'Karrie', ""Chang'e"", 'Esmeralda', 'Franco']","['Silver', 'MVP Lose', 'Bronze', 'Gold', 'Silver']","['Gold', 'MVP Win', 'Gold', 'Silver', 'Silver']","[5.4, 9.0, 3.1, 7.6, 6.5]","[8.1, 10.8, 10.6, 5.4, 6.0]"
4700,van. z/Screenshot_20230504-111133.jpg,van. z,Result,False,242315699971821791,Victory,11.4,33,11,"['Arlott', 'Moskov', 'Xavier', 'Helcurt', 'Carmilla']","['Joy', 'Karrie', 'Franco', 'Baxia', 'Pharsa']","['Silver', 'Gold', 'Gold', 'Gold', 'MVP Win']","['Bronze', 'Silver', 'Silver', 'Silver', 'Silver']","[7.9, 10.6, 8.3, 10.0, 11.2]","[3.8, 4.6, 5.9, 5.8, 4.9]"
4701,van. z/Screenshot_20230504-111153.jpg,van. z,Result,False,227271838283155967,Victory,20.966666666666665,28,21,"['Cecilion', 'Yu Zhong', 'Beatrix', 'Aamon', 'Carmilla']","['Wanwan', 'Chou', 'Franco', 'Ling', 'Xavier']","['Silver', 'Bronze', 'Gold', 'Gold', 'MVP Win']","['Bronze', 'Gold', 'Silver', 'Silver', 'MVP Lose']","[6.6, 4.4, 10.0, 7.8, 10.2]","[4.3, 7.5, 4.9, 6.5, 8.4]"
4702,van. z/Screenshot_20230504-111202.jpg,van. z,Result,False,226735362508145841,Victory,14.883333333333333,24,22,"['Melissa', 'Diggie', 'Fredrinn', 'Hanzo', 'Cecilion']","['Grock', 'Aamon', 'Lolita', 'Harley', 'Claude']","['Gold', 'MVP Win', 'Gold', 'Silver', 'Gold']","['Silver', 'MVP Lose', 'Silver', 'Bronze', 'Gold']","[7.3, 8.9, 7.7, 6.5, 8.5]","[5.7, 7.7, 5.5, 4.7, 7.0]"
4703,van. z/Screenshot_20230504-111211.jpg,van. z,Result,False,226141020638756754,Victory,14.116666666666667,21,7,"['Cyclops', 'Jawhead', 'Kimmy', 'Martis', 'Carmilla']","['Valentina', 'Granger', 'Selena', 'Wanwan', 'Edith']","['Gold', 'Gold', 'Silver', 'Gold', 'MVP Win']","['Silver', 'Silver', 'Bronze', 'Bronze', 'Bronze']","[8.3, 7.9, 5.7, 7.9, 8.5]","[5.0, 5.3, 4.1, 4.1, 4.2]"
4704,van. z/Screenshot_20230504-111219.jpg,van. z,Result,False,626768878450583091,Victory,12.883333333333333,24,16,"['Lapu-Lapu', 'Lunox', 'Brody', 'Lancelot', 'Carmilla']","['Melissa', 'Pharsa', 'Khufra', 'Fanny', 'Yu Zhong']","['Silver', 'Gold', 'Silver', 'Gold', 'MVP Win']","['Silver', 'Bronze', 'MVP Lose', 'Silver', 'Silver']","[7.1, 8.5, 6.2, 8.6, 10.3]","[5.7, 4.7, 7.1, 5.5, 5.6]"
4705,van. z/Screenshot_20230504-111228.jpg,van. z,Result,False,625990286779162663,Victory,17.766666666666666,37,20,"['Balmond', 'Julian', 'Layla', 'Johnson', 'Ruby']","['Valentina', 'Aldous', 'Fanny', 'Claude', 'Chou']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Silver']","['Silver', 'Bronze', 'Bronze', 'MVP Lose', 'Gold']","[11.7, 9.2, 8.3, 10.3, 7.7]","[6.0, 4.0, 4.0, 8.1, 7.2]"
4706,van. z/Screenshot_20230504-111248.jpg,van. z,Result,False,625169990975298064,Defeat,19.233333333333334,24,34,"['Cyclops', 'Balmond', 'Popol and Kupa', 'Grock', 'Carmilla']","['Lunox', 'Brody', 'Kaja', 'Lapu-Lapu', 'Lancelot']","['Silver', 'MVP Lose', 'Gold', 'Bronze', 'Silver']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Silver']","[6.6, 9.5, 7.3, 4.7, 5.9]","[10.1, 9.0, 7.8, 8.9, 7.4]"
4707,van. z/Screenshot_20230504-111257.jpg,van. z,Result,False,624351086740837415,Defeat,19.15,35,33,"['Xavier', 'Belerick', 'Carmilla', 'Moskov', 'Balmond']","['Melissa', 'Dyrroth', 'Yve', 'Franco', 'Hanzo']","['Silver', 'Bronze', 'Gold', 'Silver', 'MVP Lose']","['Silver', 'Gold', 'Gold', 'Silver', 'MVP Win']","[8.6, 3.9, 8.8, 7.2, 11.4]","[4.7, 6.1, 10.1, 5.5, 10.3]"
4708,van. z/Screenshot_20230504-111306.jpg,van. z,Result,False,623576772856843933,Defeat,18.933333333333334,32,24,"['Cecilion', 'Chou', 'Balmond', 'Claude', 'Carmilla']","['Kaja', 'Wanwan', 'Khaleed', 'Ling', 'Pharsa']","['Silver', 'Bronze', 'MVP Lose', 'Silver', 'Gold']","['Silver', 'Gold', 'Silver', 'MVP Win', 'Bronze']","[7.3, 5.1, 12.3, 6.6, 10.4]","[5.9, 8.6, 5.3, 9.6, 3.0]"
4709,van. z/Screenshot_20230504-111315.jpg,van. z,Result,False,622623857052813189,Victory,24.2,40,27,"['Balmond', 'Clint', 'Cecilion', 'Grock', 'Carmilla']","['Joy', 'Brody', 'Johnson', 'Martis', 'Xavier']","['Gold', 'Gold', 'Gold', 'Silver', 'MVP Win']","['Silver', 'Gold', 'Bronze', 'Silver', 'MVP Lose']","[10.8, 9.4, 10.4, 5.7, 12.3]","[4.9, 7.6, 4.9, 7.2, 9.3]"
4710,van. z/Screenshot_20230504-111324.jpg,van. z,Result,False,621929781747843575,Victory,17.416666666666668,32,21,"['Balmond', 'Edith', 'Xavier', 'Carmilla', 'Claude']","['Melissa', 'Lapu-Lapu', 'Selena', 'Akai', 'Pharsa']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Gold']","['Bronze', 'Gold', 'Silver', 'Silver', 'MVP Lose']","[9.7, 5.8, 11.6, 9.1, 8.6]","[5.8, 6.7, 6.1, 6.2, 8.5]"
4711,vanz/Screenshot_20230504-195305.jpg,vanz,Result,False,278134554694480993,Victory,14.583333333333334,24,11,"['Fredrinn', 'Claude', 'Valentina', 'Ling', 'Kaja']","['Gloo', 'Khufra', 'Beatrix', 'Martis', 'Xavier']","['Gold', 'Gold', 'MVP Win', 'Gold', 'Gold']","['Silver', 'Gold', 'Bronze', 'Silver', 'MVP Lose']","[8.3, 9.1, 11.1, 10.5, 8.5]","[5.9, 6.1, 4.8, 6.1, 7.5]"
4712,vanz/Screenshot_20230504-195314.jpg,vanz,Result,False,277768623480860935,Victory,8.716666666666667,27,5,"['Gloo', 'Valentina', 'Angela', 'Ling', 'Moskov']","['Argus', 'Franco', 'Faramis', 'Hayabusa', 'Beatrix']","['Silver', 'Gold', 'MVP Win', 'Gold', 'Gold']","['Bronze', 'Bronze', 'Bronze', 'Bronze', 'Silver']","[6.5, 9.2, 11.6, 11.2, 10.2]","[4.1, 4.0, 4.2, 3.0, 5.4]"
4713,vanz/Screenshot_20230504-195323.jpg,vanz,Result,False,700066017230141987,Victory,13.883333333333333,41,17,"['Yve', 'Fredrinn', 'Gloo', 'Rafaela', 'Karrie']","['Melissa', 'Lapu-Lapu', 'Atlas', 'Lunox', 'Alice']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Gold']","['Silver', 'Bronze', 'Bronze', 'MVP Lose', 'Gold']","[12.0, 12.8, 9.4, 11.1, 8.5]","[6.5, 4.1, 3.9, 7.5, 6.5]"
4714,vanz/Screenshot_20230504-195332.jpg,vanz,Result,False,699604686202942527,Victory,18.366666666666667,30,21,"['Melissa', 'Franco', 'Yve', 'Ling', 'Grock']","['Minsitthar', 'Fredrinn', 'Claude', 'Lunox', 'Kaja']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Silver']","['Bronze', 'Silver', 'MVP Lose', 'Gold', 'Silver']","[9.9, 7.9, 8.4, 9.0, 6.7]","[4.6, 6.9, 8.2, 7.6, 5.3]"
4715,vanz/Screenshot_20230504-195341.jpg,vanz,Result,False,699161814945181315,Victory,11.5,29,8,"['Gloo', 'Fredrinn', 'Kadita', 'Pharsa', 'Melissa']","['Martis', 'Fanny', 'Valentina', 'Lolita', 'Claude']","['Gold', 'Gold', 'Silver', 'Gold', 'MVP Win']","['Silver', 'Bronze', 'Bronze', 'Bronze', 'Silver']","[8.0, 11.0, 7.0, 9.4, 11.2]","[5.7, 3.0, 3.4, 3.5, 4.6]"
4716,vanz/Screenshot_20230504-195401.jpg,vanz,Result,False,698660875729577906,Victory,19.216666666666665,10,20,"['Fredrinn', 'Kaja', 'Arlott', 'Karrie', 'Faramis']","['Pharsa', 'Kadita', 'Gloo', 'Martis', 'Brody']","['Silver', 'Bronze', 'Silver', 'Gold', 'MVP Win']","['MVP Lose', 'Silver', 'Silver', 'Gold', 'Silver']","[5.7, 4.5, 5.2, 6.3, 7.5]","[9.1, 6.5, 8.3, 8.8, 7.8]"
4717,vanz/Screenshot_20230504-195410.jpg,vanz,Result,False,698142941328384078,Victory,15.3,24,6,"['Melissa', 'Valentina', 'Akai', 'Diggie', 'Lapu-Lapu']","['Pharsa', 'Beatrix', 'Fredrinn', 'Khufra', 'Benedetta']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Silver']","['Silver', 'Bronze', 'Bronze', 'Bronze', 'Silver']","[13.5, 9.1, 9.0, 10.6, 6.3]","[5.6, 3.7, 3.7, 3.6, 5.1]"
4718,vanz/Screenshot_20230504-195419.jpg,vanz,Result,False,697580313497507698,Victory,22.9,20,19,"['Melissa', 'Kaja', 'Valentina', 'Lapu-Lapu', 'Akai']","['Minsitthar', 'Martis', 'Kadita', 'Khufra', 'Claude']","['MVP Win', 'Gold', 'Silver', 'Silver', 'Gold']","['Silver', 'MVP Lose', 'Bronze', 'Gold', 'Silver']","[9.6, 7.7, 6.7, 6.2, 8.7]","[8.0, 9.6, 5.9, 9.3, 6.9]"
4719,vanz/Screenshot_20230504-195428.jpg,vanz,Result,False,697188530875732144,Victory,20.266666666666666,19,18,"['Wanwan', 'Pharsa', 'Lapu-Lapu', 'Khufra', 'Fredrinn']","['Faramis', 'Hayabusa', 'Grock', 'Natalia', 'Melissa']","['Gold', 'Silver', 'Gold', 'Gold', 'MVP Win']","['MVP Lose', 'Silver', 'Gold', 'Silver', 'Silver']","[7.0, 5.6, 7.1, 7.7, 8.4]","[7.6, 6.1, 7.1, 6.4, 6.5]"
4720,vanz/Screenshot_20230504-195437.jpg,vanz,Result,False,696961812437077096,Victory,12.65,30,2,"['Gloo', 'Valentina', 'Khufra', 'Fanny', 'Claude']","['Melissa', 'Lapu-Lapu', 'Franco', 'Martis', 'Eudora']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Gold']","['Bronze', 'Bronze', 'Bronze', 'Bronze', 'Bronze']","[11.1, 10.6, 11.0, 11.5, 8.3]","[3.2, 3.0, 3.4, 3.3, 3.8]"
4721,vanz/Screenshot_20230504-195457.jpg,vanz,Result,False,244666722119984184,Defeat,17.666666666666668,10,26,"['Melissa', 'Khufra', 'Helcurt', 'Kadita', 'Lapu-Lapu']","['Pharsa', 'Martis', 'Fredrinn', 'Claude', 'Diggie']","['Silver', 'Silver', 'Bronze', 'MVP Lose', 'Bronze']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Gold']","[4.5, 5.2, 3.0, 6.2, 4.4]","[10.4, 11.9, 8.7, 8.8, 8.8]"
4722,vanz/Screenshot_20230504-195506.jpg,vanz,Result,False,637526869583980397,Victory,13.2,15,10,"['Gloo', 'Lolita', 'Claude', 'Valentina', 'Hayabusa']","['Joy', 'Khufra', 'Lesley', 'Lancelot', 'Pharsa']","['Silver', 'Gold', 'Gold', 'Gold', 'MVP Win']","['Bronze', 'Silver', 'MVP Lose', 'Silver', 'Silver']","[6.7, 8.2, 7.2, 7.6, 9.8]","[3.9, 4.8, 6.3, 5.8, 4.9]"
4723,vanz/Screenshot_20230504-195515.jpg,vanz,Result,False,636896209471135687,Victory,26.183333333333334,29,25,"['Gloo', 'Kaja', 'Fanny', 'Beatrix', 'Valentina']","['Terizla', 'Melissa', 'Grock', 'Lancelot', 'Faramis']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Gold']","['Bronze', 'Silver', 'Silver', 'Gold', 'MVP Lose']","[8.7, 7.8, 7.5, 9.2, 8.2]","[4.0, 7.4, 5.8, 8.4, 9.2]"
4724,vanz/Screenshot_20230504-195523.jpg,vanz,Result,False,636607239776492594,Victory,8.733333333333333,27,7,"['Joy', 'Kadita', 'Ling', 'Moskov', 'Chou']","['Franco', 'Beatrix', 'Gloo', 'Harith', 'Valentina']","['Silver', 'Gold', 'Gold', 'MVP Win', 'Silver']","['Silver', 'Bronze', 'Bronze', 'Silver', 'Bronze']","[7.7, 9.1, 8.9, 11.2, 6.8]","[5.1, 3.0, 3.1, 5.7, 3.0]"
